DarthDayv,"80 degrees last week, below freezing this week. it’s official, the weather in texas has been diagnosed with bipolar disorder. https://t.co/sntmnjnsxk",ThisIsTexasFF,[],2019-03-04 01:27:57+00:00,1416,3346,"['diagnosed with', 'diagnosed with bipolar']"
inkedmommasaur,"@jackiembouvier @dad_on_my_feet @waltzingrhino i have a 12 yr old who was diagnosed as bipolar at a very young age. but the entire time she was in elementary school she was never invited to anyone’s anything. it’s only been now in middle school that she’s found her tribe. she’s great, i’m still healing for her!",no retweet username,[],2019-02-05 11:52:34+00:00,118,785,[]
HoltenHm,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 11:22:32+00:00,9619,5062,[]
janelauppen,"@elainedyson1 it took me over 10 years to get diagnosed for depression, bipolar and borderline personality disorder. but by that time i already had a healthy alcohol/substance addiction which i'd used to control it.",GetcookingwithJ,[],2019-02-05 11:13:17+00:00,1953,4989,[]
GulfamBhatia1,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 11:08:36+00:00,4074,1471,[]
GetcookingwithJ,"@elainedyson1 it took me over 10 years to get diagnosed for depression, bipolar and borderline personality disorder. but by that time i already had a healthy alcohol/substance addiction which i'd used to control it.",no retweet username,[],2019-02-05 10:48:05+00:00,5684,4464,[]
Dafamentertain3,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 10:47:33+00:00,541,681,[]
ichijuuichi,omg i found this on my timeline and i cant be much happier to see this thread. i've been diagnosed by my student teacher who is a psychiatrist with mild depression and bipolar disorder and was going to go under treatment but unfortunately they're moving city + https://t.co/web00r01co,no retweet username,[],2019-02-05 10:28:45+00:00,527,256,[]
RightBuzzradio,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 10:25:11+00:00,7178,4175,[]
mollyshea_shea,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 10:22:41+00:00,27403,26417,[]
eli_is_sad,"ive finally been diagnosed with borderline personality disorder and a complex bipolar disorder mixed schizophrenia (schizoaffective) thats manifesting in a cyclothymic rythym. that doesnt include the fun perks of bpd such as bdd, ued, and ptsd :) im pretty much a fucking mess!",no retweet username,[],2019-02-05 10:02:32+00:00,44,127,['diagnosed with']
WiganSamaritans,"this week is #childrensmentalhealthweek . i first became ill at just 15 with #depression and anxiety, then mania and psychosis and was diagnosed with #bipolar 1 disorder at 16 years old. i was in a teen mh unit at hospital and received good care under #camhs in 2004-6. however...",EleanorSegall,"[{'text': 'ChildrensMentalHealthWeek', 'indices': [32, 58]}, {'text': 'depression', 'indices': [96, 107]}]",2019-02-05 09:00:09+00:00,1244,828,['diagnosed with']
NicolaAlford,@matthaig1 david alford (33)topped 04/08/00🇭🇰. me diagnosed as ‘being bipolar’!!!! 01/10/1995-bastards’ i have not am!!last wk i rewrote boomtown rats-dont like monday’s renamed bipolar monday’s © it’s brilliant i’m told @polarwarriors (patreon) luv to chat x,no retweet username,[],2019-02-05 08:54:56+00:00,195,1546,[]
sabinmarketing,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 08:17:32+00:00,7670,7666,[]
oShystar2,"i’m constantly struggling with it. anxiety, depression... i was diagnosed with bipolar-depression at 8 years old, i’m fighting it but it gets so hard. just hang in there, cardi. https://t.co/fy55ujoisk",no retweet username,[],2019-02-05 07:59:55+00:00,1020,788,['diagnosed with']
AchmedDB,for those who don't know what i meant by episodes... i diagnosed with bipolar disorder. basically a condition with two extremes. manic and depressive episodes. pic unrelated https://t.co/kkc9awonmz,no retweet username,[],2019-02-05 07:42:08+00:00,332,336,"['diagnosed with', 'diagnosed with bipolar']"
Malesela_Seshib,"@maxine_juliet @sergio_juice @semiloooreakoni yep it is. i have a female friend who breaks everything when she is mad and regrets later. eventually, she was diagnosed with bipolar",no retweet username,[],2019-02-05 07:38:37+00:00,666,977,"['diagnosed with', 'diagnosed with bipolar']"
CRASHjesterTV,"one last thing i will say because, in line with the blackmail i described, kraut is now supposedly making a video on my suicidal ideation - let's be clear - yes i have been in hospital for suicide. i am not ashamed of this, it's how i got diagnosed/medicated for bipolar 1/",AydinPaladin,[],2019-02-05 06:55:50+00:00,374,911,[]
Cipher_FFXIV,"@andrewgurza hi! i'm diagnosed bipolar/ptsd (but in some major recovery) but i do cosplay and stream all kinds of stuff on twitch!!! 

https://t.co/kyegjhbjua https://t.co/mdjjo1ax1w",no retweet username,[],2019-02-05 06:14:52+00:00,5315,1069,[]
kristofersvahn,"one last thing i will say because, in line with the blackmail i described, kraut is now supposedly making a video on my suicidal ideation - let's be clear - yes i have been in hospital for suicide. i am not ashamed of this, it's how i got diagnosed/medicated for bipolar 1/",AydinPaladin,[],2019-02-05 05:55:59+00:00,103,1092,[]
PaulCliveDavies,"one last thing i will say because, in line with the blackmail i described, kraut is now supposedly making a video on my suicidal ideation - let's be clear - yes i have been in hospital for suicide. i am not ashamed of this, it's how i got diagnosed/medicated for bipolar 1/",AydinPaladin,[],2019-02-05 05:35:35+00:00,142,332,[]
TimothyHammer,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 05:32:00+00:00,6615,5923,[]
sweetre15,"one last thing i will say because, in line with the blackmail i described, kraut is now supposedly making a video on my suicidal ideation - let's be clear - yes i have been in hospital for suicide. i am not ashamed of this, it's how i got diagnosed/medicated for bipolar 1/",AydinPaladin,[],2019-02-05 05:18:48+00:00,240,868,[]
caitcheatham_,i remember when i was 11 and being diagnosed for manic bipolar they asked my mom if i randomly vacuum the house at random hours of the day and tbh....i understand how fucking crazy that sounds now 😂😂 https://t.co/3oachrsy7p,uncuntrlable,[],2019-02-05 05:08:04+00:00,141,197,[]
AnneMossRogers,a bipolar diagnosis doesn’t mean i’m a serial killer https://t.co/8vif7ok2dw https://t.co/nhox6swiu9,annemossdotcom,[],2019-02-05 04:05:09+00:00,3723,3306,['bipolar diagnosis']
obese_dyke,"self diagnosed with severe depression, anxiety, add, insomnia, ocd, antisocial personality disorder, ptsd, bipolar disorder, &amp; schizophrenia",no retweet username,[],2019-02-05 03:54:41+00:00,53,18,['diagnosed with']
DianeShute,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 03:39:00+00:00,6682,6100,[]
uncuntrlable,i remember when i was 11 and being diagnosed for manic bipolar they asked my mom if i randomly vacuum the house at random hours of the day and tbh....i understand how fucking crazy that sounds now 😂😂 https://t.co/3oachrsy7p,no retweet username,[],2019-02-05 03:33:43+00:00,4005,4707,[]
KKiddAuthor,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 03:31:51+00:00,8126,8128,[]
Zetabreak,"one last thing i will say because, in line with the blackmail i described, kraut is now supposedly making a video on my suicidal ideation - let's be clear - yes i have been in hospital for suicide. i am not ashamed of this, it's how i got diagnosed/medicated for bipolar 1/",AydinPaladin,[],2019-02-05 03:21:17+00:00,170,349,[]
siannon_shanty,@theorossi my son was diagnosed with bipolar disorder.  he couldn't get a job in cali because the stigma.  he had to move to texas.  i haven't seen him in so long.  my grandson wiil be 1 march 17th.  i only get to see him on facebook. im so proud of my son. the stigma tore up my family.,no retweet username,[],2019-02-05 03:20:26+00:00,59,124,"['diagnosed with', 'diagnosed with bipolar']"
DaveEdlund,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 03:10:47+00:00,7158,7443,[]
Lizones1,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 03:10:41+00:00,10493,9323,[]
TWOsonsTOOmany,"you can do anything you want, my life, my #struggle is proof. diagnosed #bipolar in '87, had terrible horrific events unto #death many times. i sought the source, the #creator, have been free for 25 years! read!https://t.co/wvnxwpl4hx #solutions #action #freedom #spiritualwarfare https://t.co/lhhirp5ymd",WBooneHedgepeth,"[{'text': 'struggle', 'indices': [63, 72]}, {'text': 'Bipolar', 'indices': [93, 101]}]",2019-02-05 03:08:18+00:00,11065,11850,[]
